size,delay,bif,throughput_mbps,target_next_throughput
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.03072
192,48.188500000000005,0.0,0.03072,0.0
0,0.0,0.0,0.0,0.11488
718,47.666666666666664,0.0,0.11488,0.0
0,0.0,0.0,0.0,4.70144
29384,47.36959090909091,0.0,4.70144,0.0
0,0.0,0.0,0.0,4.153919999999999
25962,47.35473684210526,35040.0,4.153919999999999,5.6064
35040,47.33920833333334,5840.0,5.6064,7.475199999999999
46720,47.3549375,35316.0,7.475199999999999,5.65056
35316,47.34736,0.0,5.65056,0.0
0,0.0,0.0,0.0,0.14464
904,47.400499999999994,0.0,0.14464,0.0
0,0.0,0.0,0.0,0.0664
415,47.319500000000005,0.0,0.0664,0.0
0,0.0,0.0,0.0,0.11424
714,47.32566666666667,88.0,0.11424,0.014079999999999999
88,47.477,0.0,0.014079999999999999,0.07343999999999999
459,47.375,0.0,0.07343999999999999,0.0
0,0.0,0.0,0.0,0.050879999999999995
318,47.414,0.0,0.050879999999999995,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.014079999999999999
88,47.415,0.0,0.014079999999999999,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.08512
532,47.34116666666666,0.0,0.08512,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.03072
192,47.260999999999996,0.0,0.03072,0.0
0,0.0,0.0,0.0,0.1008
630,46.554,0.0,0.1008,0.0
0,0.0,0.0,0.0,4.70144
29384,46.57886363636363,0.0,4.70144,0.0
0,0.0,0.0,0.0,6.25632
39102,46.63728571428572,21900.0,6.25632,3.5039999999999996
21900,46.576800000000006,8760.0,3.5039999999999996,10.696319999999998
66852,46.53969565217391,15184.0,10.696319999999998,2.4294399999999996
15184,46.652272727272724,0.0,2.4294399999999996,0.0
0,0.0,0.0,0.0,0.14464
904,46.589,0.0,0.14464,0.0
0,0.0,0.0,0.0,0.0664
415,46.5575,0.0,0.0664,0.0
0,0.0,0.0,0.0,0.11424
714,46.512,88.0,0.11424,0.014079999999999999
88,46.586,0.0,0.014079999999999999,0.07343999999999999
459,46.566500000000005,0.0,0.07343999999999999,0.0
0,0.0,0.0,0.0,0.050879999999999995
318,46.686,0.0,0.050879999999999995,0.0
0,0.0,0.0,0.0,0.014079999999999999
88,46.588,0.0,0.014079999999999999,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.056319999999999995
69,48.092,0,0.01104,2.336
14600,47.4956,5840,2.336,0.9343999999999999
5840,47.40925,5840,0.9343999999999999,1.168
7300,47.375800000000005,1460,1.168,0.23359999999999997
1460,47.435,0,0.23359999999999997,6.7744
42340,47.48168965517242,18980,6.7744,3.2704
20440,47.29371428571428,7300,3.2704,1.6352
10220,47.35257142857143,51100,1.6352,8.4096
52560,47.298833333333334,62780,8.4096,10.511999999999999
65700,47.28093333333333,175200,10.511999999999999,28.2656
176660,47.36174380165289,220460,28.2656,35.9744
224840,47.38468181818182,233600,35.9744,53.4944
334340,47.325781659388646,322660,53.4944,51.6256
322660,47.391882352941174,357700,51.6256,114.2304
713940,47.77006134969326,1001560,114.2304,173.3312
1083320,47.82382210242587,722700,173.3312,115.63199999999999
722700,47.374094949494946,724160,115.63199999999999,115.8656
724160,47.42347580645161,712480,115.8656,291.53279999999995
1822080,48.00485737179487,1911140,291.53279999999995,317.9296
1987060,48.39928949301984,2696620,317.9296,470.23679999999996
2938980,47.837201192250376,2953580,470.23679999999996,514.3872
3214920,47.84603814713896,2109700,514.3872,337.552
2109700,47.68614394463668,908120,337.552,217.0144
1356340,51.07424327233585,5472080,217.0144,812.928
5080800,55.882915229885064,2239640,812.928,358.3424
2239640,51.28381225554107,3558020,358.3424,653.3792
4083620,48.078594565606004,5675020,653.3792,837.9232
5237020,54.05376665737385,4156620,837.9232,700.8
4380000,49.57227233333334,3755120,700.8,632.5888
3953680,47.322223412112265,3959520,632.5888,662.9568
4143480,47.436124383368565,4228160,662.9568,704.0704
4400440,47.97442070338421,3431000,704.0704,584.9344
3655840,47.53250638977636,3917180,584.9344,646.1375999999999
4038360,48.137642443962406,4143480,646.1375999999999,695.6608
4347880,50.22245097380792,3496700,695.6608,520.6944
3254340,50.968811126065496,4597540,520.6944,580.7296
3629560,58.698733306516495,5207820,580.7296,650.5759999999999
4066100,65.52225206463196,4473440,650.5759999999999,760.1344
4750840,53.13939735709895,3229520,760.1344,544.5215999999999
3403260,47.57257528957529,4130340,544.5215999999999,696.3616
4352260,47.45559074136196,4391680,696.3616,740.0448
4625280,47.586618055555554,2741880,740.0448,463.2288
2895180,47.36435804336863,3633940,463.2288,581.4304
3633940,48.69844756930494,3006140,581.4304,586.1024
3663140,48.75204065364687,4439860,586.1024,735.3727999999999
4596080,48.959477763659464,4258820,735.3727999999999,706.8735999999999
4417960,49.5269302709848,3390120,706.8735999999999,584.2336
3651460,48.97613674530188,3045560,584.2336,497.568
3109800,48.64334178403756,4947940,497.568,697.5296
4359560,53.24234628265238,3444140,697.5296,583.7664
3648540,50.78501160464186,4282180,583.7664,720.8896
4505560,50.74915003240441,4146400,720.8896,699.1648
4369780,48.92759204811226,2432360,699.1648,393.84959999999995
2461560,47.30910320284698,5585960,393.84959999999995,844.2303999999999
5276440,52.430174322080795,3273320,844.2303999999999,523.7312
3273320,50.36482069580732,2048380,523.7312,494.7648
3092280,47.34498914069877,4737700,494.7648,762.704
4766900,48.019237059724354,4625280,762.704,740.0448
4625280,48.22475157828283,3768260,740.0448,641.6992
4010620,47.5143345467783,3902580,641.6992,668.5631999999999
4178520,47.5070821104123,4269040,668.5631999999999,715.7504
4473440,48.19497682767624,3023660,715.7504,514.6207999999999
3216380,47.76551929187472,4617980,514.6207999999999,586.336
3664600,53.293288844621514,4651560,586.336,580.9631999999999
3631020,61.811890631282665,4968380,580.9631999999999,657.1168
4106980,65.95986988979737,4054420,657.1168,683.7471999999999
4273420,52.84961940553468,3772640,683.7471999999999,639.5967999999999
3997480,47.39932907231556,3174040,639.5967999999999,509.9488
3187180,48.141664223545575,4902680,509.9488,673.4688
4209180,49.7943794658342,2941900,673.4688,435.89759999999995
2724360,52.972042872454445,4784420,435.89759999999995,578.16
3613500,59.531016565656564,3813520,578.16,619.04
3869000,56.42484226415094,4600460,619.04,776.0192000000001
4850120,47.9110776640578,2555000,776.0192000000001,408.8
2555000,48.00159428571428,4071940,408.8,820.1696
5126060,50.33970663628595,1803100,820.1696,288.496
1803100,50.433545748987854,4673460,288.496,773.216
4832600,50.37783383685801,3435380,773.216,549.6608
3435380,51.35668168295793,2544780,549.6608,442.43839999999994
2765240,48.88348204857445,4559580,442.43839999999994,762.0032
4762520,55.60144635193133,3457280,762.0032,585.4015999999999
3658760,48.02914804469274,3727380,585.4015999999999,637.0272
3981420,47.92672533920059,3403260,637.0272,583.5328
3647080,47.383672538030424,3887980,583.5328,650.1088
4063180,47.60072978799857,2972560,650.1088,505.2767999999999
3157980,47.323493296347664,3969740,505.2767999999999,616.0032
3850020,48.42041448615851,3777020,616.0032,598.4832
3740520,50.523066354410616,4213560,598.4832,645.6704
4035440,50.83800542691751,4155160,645.6704,706.64
4416500,48.570843636363634,3893820,706.64,648.9408
4055880,47.928874370050394,4321600,648.9408,724.3935999999999
4527460,47.68390712673331,4171220,724.3935999999999,701.2672
4382920,47.968414057295135,3861700,701.2672,652.912
4080700,48.077792128801434,3298140,652.912,564.144
3525900,50.008401242236026,3407640,564.144,589.3728
3683580,47.80823781212842,3762420,589.3728,639.1296
3994560,47.61932894736842,3176960,639.1296,530.7392
3317120,47.765122799295774,4314300,530.7392,729.0655999999999
4556660,50.83055302787568,3470420,729.0655999999999,594.2784
3714240,48.09753891509434,3730300,594.2784,629.3184
3933240,47.779818856718634,4114280,629.3184,685.616
4285100,48.54437683134583,3206160,685.616,539.1487999999999
3369680,48.12040987868284,3731760,539.1487999999999,605.9584
3787240,50.35176599845798,3320040,605.9584,549.8944
3436840,49.802931605777395,3626640,549.8944,555.7343999999999
3473340,52.94610844892812,4215020,555.7343999999999,561.1071999999999
3506920,55.72733180682765,3587220,561.1071999999999,559.472
3496700,57.140174947807935,4660320,559.472,562.2751999999999
3514220,56.99767345243041,4784420,562.2751999999999,637.2608
3982880,66.43906414956011,4540600,637.2608,714.3488
4464680,56.792407782864615,3518600,714.3488,591.7087999999999
3698180,48.154758784050536,4015000,591.7087999999999,662.7231999999999
4142020,48.57443919633416,3552180,662.7231999999999,596.848
3730300,47.739879452054794,3217840,596.848,554.5663999999999
3466040,47.82066975568661,3682120,554.5663999999999,630.0192
3937620,47.78904783092325,3620800,630.0192,574.8896
3593060,47.91401300284437,3610580,574.8896,617.6383999999999
3860240,48.3104534795764,4022300,617.6383999999999,612.032
3825200,52.77343053435115,4299700,612.032,687.9519999999999
4299700,49.37021663837012,2756480,687.9519999999999,463.9296
2899560,48.08116565961733,2430900,463.9296,424.6848
2654280,48.352618811881186,3809140,424.6848,640.064
4000400,48.17185547445255,3610580,640.064,610.3968
3814980,48.03146077305779,4022300,610.3968,682.3456
4264660,47.948186237589866,4292400,682.3456,728.832
4555200,48.299741346153844,3725920,728.832,600.5856
3753660,48.60445196421626,3793080,600.5856,610.3968
3814980,48.274657099119786,3444140,610.3968,561.5744
3509840,47.944532445923464,4331820,561.5744,564.144
3525900,50.33766169772257,4369780,564.144,569.2832
3558020,62.91387853918753,5020940,569.2832,810.592
5066200,53.62382997118156,3572620,810.592,612.7328
3829580,49.193003431185666,4612140,612.7328,758.7327999999999
4742080,48.36848799261083,3120020,758.7327999999999,523.9648
3274780,47.75599910833705,3595980,523.9648,618.3392
3864620,47.695282961843596,4226700,618.3392,647.7728
4048580,49.456818247385506,4165380,647.7728,576.992
3606200,57.35777894736842,3477720,576.992,566.7135999999999
3541960,49.9836187139324,4161000,566.7135999999999,694.4928
4340580,49.003676421123444,3117100,694.4928,492.89599999999996
3080600,48.51300236966824,3117100,492.89599999999996,498.736
3117100,50.1631831381733,3134620,498.736,506.67839999999995
3166740,48.75127708621485,4352260,506.67839999999995,709.4432
4434020,53.38510734277247,3680660,709.4432,588.9055999999999
3680660,48.67857437524792,3232440,588.9055999999999,597.3152
3733220,47.792477903793504,4238380,597.3152,700.8
4380000,47.811636666666665,3485020,700.8,557.6032
3485020,47.57233640552995,3782860,557.6032,626.9824
3918640,47.87227570789866,4436940,626.9824,728.3648
4552280,47.95636850545221,3033880,728.3648,516.4896
3228060,47.49008502939846,3845640,516.4896,652.6784
4079240,48.11485504652828,4401900,652.6784,687.9519999999999
4299700,50.42975551782683,4025220,687.9519999999999,561.808
3511300,51.462882744282744,4101140,561.808,572.7872
3579920,57.78395187601958,4448620,572.7872,743.3151999999999
4645720,49.027996228786925,2940440,743.3151999999999,454.11839999999995
2838240,48.35295061728395,4161000,454.11839999999995,612.9663999999999
3831040,53.66625838414634,5111460,612.9663999999999,815.2639999999999
5095400,54.32416962750717,2629460,815.2639999999999,450.848
2817800,48.38725647668394,3470420,450.848,587.2704
3670440,47.36996062052506,2987160,587.2704,507.14559999999994
3169660,48.525883463841545,3331720,507.14559999999994,546.8575999999999
3417860,47.438923109782145,1506720,546.8575999999999,264.2016
1651260,47.328735632183914,2619240,264.2016,420.01279999999997
2625080,48.13891156840935,4006240,420.01279999999997,648.4735999999999
4052960,48.273480547550434,4295320,648.4735999999999,653.1456
4082160,49.34639985693849,4343500,653.1456,730.7008
4566880,48.71309846547315,3946380,730.7008,663.6575999999999
4147860,47.63359802886308,3663140,663.6575999999999,586.1024
3663140,47.83955201275408,2898100,586.1024,459.25759999999997
2870360,48.42404120040691,2660120,459.25759999999997,466.4992
2915620,47.463781672508766,3869000,466.4992,653.6127999999999
4085080,48.37032558970694,5121680,653.6127999999999,802.8832
5018020,49.04804393366308,3366760,802.8832,572.0864
3575540,47.71273458554512,3013440,572.0864,504.1088
3150680,47.700480074142725,3950760,504.1088,578.3936
3614960,51.63406179321486,3972660,578.3936,594.2784
3714240,54.05823034591195,4394600,594.2784,737.4751999999999
4609220,48.93129046563193,3099580,737.4751999999999,513.6863999999999
3210540,48.129492041837196,3956600,513.6863999999999,652.2112
4076320,47.75830551575932,3705480,652.2112,583.7664
3648540,48.37134533813526,3492320,583.7664,558.7711999999999
3492320,48.24277717391304,3537580,558.7711999999999,574.656
3591600,48.374921138211384,2636760,574.656,445.7088
2785680,48.077088574423485,2581280,445.7088,440.1024
2750640,47.77966135881104,3720080,440.1024,595.2127999999999
3720080,48.823284536891684,2555000,595.2127999999999,457.3888
2858680,47.76792441266599,3674820,457.3888,620.4416
3877760,47.802202560240964,3200320,620.4416,532.3743999999999
3327340,48.228880649407635,2908320,532.3743999999999,495.232
3095200,48.06825943396227,2725820,495.232,436.1312
2725820,47.956632029994644,3058700,436.1312,536.112
3350700,47.68222483660131,2807580,536.112,449.2128
2807580,47.912813832553304,3461660,449.2128,617.6383999999999
3860240,47.96170763993949,3363840,617.6383999999999,533.776
3336100,48.216919037199126,3000300,533.776,519.9936
3249960,47.477524258760106,3759500,519.9936,633.2896
3958060,47.605709701217265,3887980,633.2896,576.0576
3600360,51.92497931873479,4263200,576.0576,570.2176
3563860,53.63468045882835,5121680,570.2176,616.4703999999999
3852940,63.641725653656685,5229720,616.4703999999999,808.9567999999999
5055980,61.5868206757147,3429540,808.9567999999999,571.6192
3572620,48.67905762157744,2550620,571.6192,413.23839999999996
2582740,48.22083719615602,3762420,413.23839999999996,587.0368
3668980,49.72182809391166,4174140,587.0368,692.3904
4327440,48.71319298245614,3287920,692.3904,564.3775999999999
3527360,48.52284892384106,3003289,564.3775999999999,509.49264
3184329,47.93480797433548,3858780,509.49264,658.5183999999999
4115740,47.567587797091164,3417860,658.5183999999999,581.8976
3636860,48.43213930148535,3917180,581.8976,640.7648
4004780,47.53952752460809,3825200,640.7648,649.6416
4060260,48.665347357065805,2715600,649.6416,458.08959999999996
2863060,47.353675675675674,2560840,458.08959999999996,435.1968
2719980,48.20858883521202,3363840,435.1968,539.8496
3374060,49.84702423193423,3121480,539.8496,533.0751999999999
3331720,48.34495486415425,2372500,533.0751999999999,404.5952
2528720,47.66052251732101,2682020,404.5952,455.52
2847000,47.746603589743586,3505460,455.52,597.3152
3733220,47.97962260461478,3454360,597.3152,546.3904
3414940,48.6434172723386,3504000,546.3904,587.7376
3673360,53.495381955484895,3426620,587.7376,578.16
3613500,48.09121414141414,4320140,578.16,650.1088
4063180,49.105028745957604,5026780,650.1088,744.2496
4651560,57.169472379158826,4544980,744.2496,762.9376
4768360,49.29796785058175,3520060,762.9376,593.3439999999999
3708400,48.13997165354331,4231080,593.3439999999999,701.5008
4384380,48.34968564768565,3322960,701.5008,568.1152
3550720,48.30478330592105,2727280,568.1152,446.6431999999999
2791520,47.83413127615063,4711420,446.6431999999999,783.0271999999999
4893920,48.946694809069214,4264660,783.0271999999999,669.9648
4187280,48.61920013947002,5961180,669.9648,979.9519999999999
6124700,51.259850297973784,5831240,979.9519999999999,931.8304
5823940,50.91614088744046,5231180,931.8304,860.8159999999999
5380100,49.50256906377205,4644260,860.8159999999999,719.2543999999999
4495340,49.84607372523546,8225640,719.2543999999999,1192.5279999999998
7453300,54.05579471106758,5764080,1192.5279999999998,942.1088
5888180,52.96790304983883,6711620,942.1088,1051.6671999999999
6572920,49.12990559751221,5813720,1051.6671999999999,997.7056
6235660,49.24938913603371,5698380,997.7056,922.0192
5762620,49.28352596909045,6863460,922.0192,1135.0624
7094140,49.41554661452974,7418260,1135.0624,1176.8768
7355480,49.966743946010325,6107180,1176.8768,1001.2095999999999
6257560,49.101190620625296,5759700,1001.2095999999999,954.7231999999999
5967020,49.00682652312209,5775760,954.7231999999999,956.592
5978700,49.075795848595845,4981520,956.592,823.2063999999999
5145040,48.7220252553916,7224080,823.2063999999999,1183.4175999999998
7396360,50.06628918278721,6115940,1183.4175999999998,977.8495999999999
6111560,49.468731724796946,4563960,977.8495999999999,800.0799999999999
5000500,49.08564291970803,6991940,800.0799999999999,1096.0511999999999
6850320,50.86626811594203,6504300,1096.0511999999999,1046.2944
6539340,49.424675820495644,6680960,1046.2944,1031.5775999999998
6447360,49.90068025362319,6445900,1031.5775999999998,1015.2256
6345160,50.676438564196964,6793380,1015.2256,1026.9056
6418160,53.204795040946316,2874740,1026.9056,477.712
2985700,51.229978484107576,5387400,477.712,896.3232
5602020,49.393364607766486,5142120,896.3232,844.2303999999999
5276440,49.926721361372444,6356840,844.2303999999999,1016.3935999999999
6352460,49.239025971041144,5196140,1016.3935999999999,826.7104
5166940,49.646888103984175,3842720,826.7104,632.8224
3955140,49.337157622739014,4866180,632.8224,778.5888
